_uid_,origin_id,origin_x,origin_y,parkid,destination_id,destination_x,destination_y
"6603","371830519001040",-78.6105244838237,35.7810595676499,"161",O'Rorke-Catholic Cemetery,-78.6216783622287,35.7829970496351
"6604","371830519001040",-78.6105244838237,35.7810595676499,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6605","371830519001041",-78.6088901511228,35.7815568186646,"100",Carver,-78.6156387515171,35.782295991586
"6606","371830519001041",-78.6088901511228,35.7815568186646,"161",O'Rorke-Catholic Cemetery,-78.6216783622287,35.7829970496351
"6607","371830519001042",-78.6067678769836,35.7816314337474,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6608","371830519001042",-78.6067678769836,35.7816314337474,"100",Carver,-78.6156387515171,35.782295991586
"6609","371830520022000",-78.6003065532914,35.7693116154973,"113",Dacian,-78.6014937131087,35.7620792495722
"6610","371830519001043",-78.6056451692727,35.7797366353992,"45",Longview,-78.6080220121177,35.7864089280574
"6611","371830519001043",-78.6056451692727,35.7797366353992,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6612","371830519001043",-78.6056451692727,35.7797366353992,"100",Carver,-78.6156387515171,35.782295991586
"6613","371830519001044",-78.6073760313192,35.7796649909256,"45",Longview,-78.6080220121177,35.7864089280574
"6614","371830519001044",-78.6073760313192,35.7796649909256,"100",Carver,-78.6156387515171,35.782295991586
"6615","371830519001044",-78.6073760313192,35.7796649909256,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6616","371830519001044",-78.6073760313192,35.7796649909256,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6617","371830519001044",-78.6073760313192,35.7796649909256,"161",O'Rorke-Catholic Cemetery,-78.6216783622287,35.7829970496351
"6618","371830519001044",-78.6073760313192,35.7796649909256,"43",Roberts,-78.6183386792199,35.7754526594404
"6619","371830519001045",-78.6104019003584,35.77975692432,"45",Longview,-78.6080220121177,35.7864089280574
"6620","371830519001045",-78.6104019003584,35.77975692432,"100",Carver,-78.6156387515171,35.782295991586
"6621","371830519001045",-78.6104019003584,35.77975692432,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6622","371830519001045",-78.6104019003584,35.77975692432,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6623","371830520012014",-78.6107932458418,35.7784843073623,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6624","371830519001046",-78.6130720136872,35.7798842606276,"45",Longview,-78.6080220121177,35.7864089280574
"6625","371830519001046",-78.6130720136872,35.7798842606276,"100",Carver,-78.6156387515171,35.782295991586
"6626","371830519001046",-78.6130720136872,35.7798842606276,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6627","371830519001046",-78.6130720136872,35.7798842606276,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6628","371830519001047",-78.6008896240959,35.7871546336883,"45",Longview,-78.6080220121177,35.7864089280574
"6629","371830519001047",-78.6008896240959,35.7871546336883,"111",Lockwood,-78.5980894952842,35.7950743749848
"6630","371830519002000",-78.6070167879363,35.7996340801697,"4",Lions,-78.6141728857949,35.797112513393
"6631","371830520022002",-78.6087336781945,35.7705047292272,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6632","371830519002001",-78.6054785797583,35.798265994537,"4",Lions,-78.6141728857949,35.797112513393
"6633","371830519002001",-78.6054785797583,35.798265994537,"111",Lockwood,-78.5980894952842,35.7950743749848
"6634","371830519002002",-78.6065920248268,35.8001626545489,"4",Lions,-78.6141728857949,35.797112513393
"6635","371830519002003",-78.6094167412582,35.7989751438332,"111",Lockwood,-78.5980894952842,35.7950743749848
"6636","371830519002004",-78.608522582874,35.7994350105206,"4",Lions,-78.6141728857949,35.797112513393
"6637","371830519002011",-78.6082899023043,35.7920714081672,"4",Lions,-78.6141728857949,35.797112513393
"6638","371830519002005",-78.6105076449573,35.7978505974174,"111",Lockwood,-78.5980894952842,35.7950743749848
"6639","371830519002006",-78.6101795504,35.7946229186326,"4",Lions,-78.6141728857949,35.797112513393
"6640","371830519002006",-78.6101795504,35.7946229186326,"111",Lockwood,-78.5980894952842,35.7950743749848
"6641","371830520012014",-78.6107932458418,35.7784843073623,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6642","371830519002006",-78.6101795504,35.7946229186326,"45",Longview,-78.6080220121177,35.7864089280574
"6643","371830519002006",-78.6101795504,35.7946229186326,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6644","371830519002007",-78.6068392553486,35.7961098224059,"111",Lockwood,-78.5980894952842,35.7950743749848
"6645","371830519002007",-78.6068392553486,35.7961098224059,"4",Lions,-78.6141728857949,35.797112513393
"6646","371830519002007",-78.6068392553486,35.7961098224059,"45",Longview,-78.6080220121177,35.7864089280574
"6647","371830519002008",-78.6054225017376,35.7943835875708,"111",Lockwood,-78.5980894952842,35.7950743749848
"6648","371830519003001",-78.6037384216059,35.7988228431577,"111",Lockwood,-78.5980894952842,35.7950743749848
"6649","371830519002008",-78.6054225017376,35.7943835875708,"4",Lions,-78.6141728857949,35.797112513393
"6650","371830519002008",-78.6054225017376,35.7943835875708,"45",Longview,-78.6080220121177,35.7864089280574
"6651","371830519002009",-78.6056017657709,35.7929269586343,"111",Lockwood,-78.5980894952842,35.7950743749848
"6652","371830519002009",-78.6056017657709,35.7929269586343,"4",Lions,-78.6141728857949,35.797112513393
"6653","371830519002009",-78.6056017657709,35.7929269586343,"45",Longview,-78.6080220121177,35.7864089280574
"6654","371830519002010",-78.6079329924776,35.793225560779,"4",Lions,-78.6141728857949,35.797112513393
"6655","371830519002010",-78.6079329924776,35.793225560779,"111",Lockwood,-78.5980894952842,35.7950743749848
"6656","371830519002014",-78.6021439306505,35.7909910660778,"45",Longview,-78.6080220121177,35.7864089280574
"6657","371830519002010",-78.6079329924776,35.793225560779,"45",Longview,-78.6080220121177,35.7864089280574
"6658","371830519002010",-78.6079329924776,35.793225560779,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6659","371830519002010",-78.6079329924776,35.793225560779,"42",Oakwood,-78.6241177660321,35.7909297007275
"6660","371830519002011",-78.6082899023043,35.7920714081672,"45",Longview,-78.6080220121177,35.7864089280574
"6661","371830519002011",-78.6082899023043,35.7920714081672,"111",Lockwood,-78.5980894952842,35.7950743749848
"6662","371830519002011",-78.6082899023043,35.7920714081672,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6663","371830519002019",-78.6114113762918,35.7921704637605,"42",Oakwood,-78.6241177660321,35.7909297007275
"6664","371830519002011",-78.6082899023043,35.7920714081672,"100",Carver,-78.6156387515171,35.782295991586
"6665","371830519002012",-78.6056285072067,35.7919456695252,"111",Lockwood,-78.5980894952842,35.7950743749848
"6666","371830519002012",-78.6056285072067,35.7919456695252,"4",Lions,-78.6141728857949,35.797112513393
"6667","371830519002012",-78.6056285072067,35.7919456695252,"45",Longview,-78.6080220121177,35.7864089280574
"6668","371830519002012",-78.6056285072067,35.7919456695252,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6669","371830519002013",-78.6035287649064,35.7913034262035,"111",Lockwood,-78.5980894952842,35.7950743749848
"6670","371830519002013",-78.6035287649064,35.7913034262035,"4",Lions,-78.6141728857949,35.797112513393
"6671","371830519002013",-78.6035287649064,35.7913034262035,"45",Longview,-78.6080220121177,35.7864089280574
"6672","371830519002014",-78.6021439306505,35.7909910660778,"4",Lions,-78.6141728857949,35.797112513393
"6673","371830519002015",-78.6057661446348,35.7903920161882,"111",Lockwood,-78.5980894952842,35.7950743749848
"6674","371830519002015",-78.6057661446348,35.7903920161882,"45",Longview,-78.6080220121177,35.7864089280574
"6675","371830519003016",-78.6025753825438,35.7922783149791,"4",Lions,-78.6141728857949,35.797112513393
"6676","371830519002015",-78.6057661446348,35.7903920161882,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6677","371830519002016",-78.6081240549419,35.7911369627255,"4",Lions,-78.6141728857949,35.797112513393
"6678","371830519002016",-78.6081240549419,35.7911369627255,"45",Longview,-78.6080220121177,35.7864089280574
"6679","371830519002016",-78.6081240549419,35.7911369627255,"111",Lockwood,-78.5980894952842,35.7950743749848
"6680","371830519002016",-78.6081240549419,35.7911369627255,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6681","371830519002016",-78.6081240549419,35.7911369627255,"100",Carver,-78.6156387515171,35.782295991586
"6682","371830519002017",-78.608888903168,35.7903318589608,"4",Lions,-78.6141728857949,35.797112513393
"6683","371830519002017",-78.608888903168,35.7903318589608,"45",Longview,-78.6080220121177,35.7864089280574
"6684","371830519002017",-78.608888903168,35.7903318589608,"111",Lockwood,-78.5980894952842,35.7950743749848
"6685","371830519002017",-78.608888903168,35.7903318589608,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6686","371830520012008",-78.5922165264305,35.772805847467,"12",Worthdale,-78.5863513134776,35.7632714729674
"6687","371830519002017",-78.608888903168,35.7903318589608,"100",Carver,-78.6156387515171,35.782295991586
"6688","371830519002018",-78.6104914181009,35.7906005770145,"45",Longview,-78.6080220121177,35.7864089280574
"6689","371830519002018",-78.6104914181009,35.7906005770145,"4",Lions,-78.6141728857949,35.797112513393
"6690","371830520012010",-78.6045894117333,35.7766806633473,"100",Carver,-78.6156387515171,35.782295991586
"6691","371830519002018",-78.6104914181009,35.7906005770145,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6692","371830519002018",-78.6104914181009,35.7906005770145,"100",Carver,-78.6156387515171,35.782295991586
"6693","371830519002018",-78.6104914181009,35.7906005770145,"111",Lockwood,-78.5980894952842,35.7950743749848
"6694","371830520012013",-78.6099276498651,35.7787634811054,"100",Carver,-78.6156387515171,35.782295991586
"6695","371830519002019",-78.6114113762918,35.7921704637605,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6696","371830519002019",-78.6114113762918,35.7921704637605,"45",Longview,-78.6080220121177,35.7864089280574
"6697","371830519002019",-78.6114113762918,35.7921704637605,"111",Lockwood,-78.5980894952842,35.7950743749848
"6698","371830519002019",-78.6114113762918,35.7921704637605,"100",Carver,-78.6156387515171,35.782295991586
"6699","371830519002020",-78.6115408909193,35.7897854968072,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6700","371830519002020",-78.6115408909193,35.7897854968072,"45",Longview,-78.6080220121177,35.7864089280574
"6701","371830519002020",-78.6115408909193,35.7897854968072,"100",Carver,-78.6156387515171,35.782295991586
"6702","371830519002021",-78.6118263629904,35.7908982875504,"45",Longview,-78.6080220121177,35.7864089280574
"6703","371830519002020",-78.6115408909193,35.7897854968072,"4",Lions,-78.6141728857949,35.797112513393
"6704","371830519002020",-78.6115408909193,35.7897854968072,"161",O'Rorke-Catholic Cemetery,-78.6216783622287,35.7829970496351
"6705","371830519002021",-78.6118263629904,35.7908982875504,"4",Lions,-78.6141728857949,35.797112513393
"6706","371830519002022",-78.6109257266613,35.7889937425091,"100",Carver,-78.6156387515171,35.782295991586
"6707","371830519002021",-78.6118263629904,35.7908982875504,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6708","371830519002021",-78.6118263629904,35.7908982875504,"100",Carver,-78.6156387515171,35.782295991586
"6709","371830519002021",-78.6118263629904,35.7908982875504,"111",Lockwood,-78.5980894952842,35.7950743749848
"6710","371830519002022",-78.6109257266613,35.7889937425091,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6711","371830519002022",-78.6109257266613,35.7889937425091,"4",Lions,-78.6141728857949,35.797112513393
"6712","371830519002022",-78.6109257266613,35.7889937425091,"161",O'Rorke-Catholic Cemetery,-78.6216783622287,35.7829970496351
"6713","371830519002022",-78.6109257266613,35.7889937425091,"111",Lockwood,-78.5980894952842,35.7950743749848
"6714","371830519002022",-78.6109257266613,35.7889937425091,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6715","371830524012015",-78.6952929303248,35.7962366895276,"78",Pollock,-78.6799405996253,35.7947562604373
"6716","371830519003001",-78.6037384216059,35.7988228431577,"4",Lions,-78.6141728857949,35.797112513393
"6717","371830519003002",-78.5996564642253,35.7942569902814,"45",Longview,-78.6080220121177,35.7864089280574
"6718","371830519003003",-78.5982884925934,35.7885973520964,"45",Longview,-78.6080220121177,35.7864089280574
"6719","371830519003006",-78.5990207916784,35.7915833165159,"45",Longview,-78.6080220121177,35.7864089280574
"6720","371830519003007",-78.6021720245052,35.7931611063529,"4",Lions,-78.6141728857949,35.797112513393
"6721","371830519003011",-78.6054632485019,35.8037934191069,"4",Lions,-78.6141728857949,35.797112513393
"6722","371830519003007",-78.6021720245052,35.7931611063529,"45",Longview,-78.6080220121177,35.7864089280574
"6723","371830519003008",-78.598811904706,35.7933670215757,"45",Longview,-78.6080220121177,35.7864089280574
"6724","371830519003009",-78.6010217761594,35.7984956939231,"111",Lockwood,-78.5980894952842,35.7950743749848
"6725","371830524071026",-78.7108935198885,35.7781539078532,"56",Kentwood,-78.6960815521432,35.775641461712
"6726","371830519003009",-78.6010217761594,35.7984956939231,"4",Lions,-78.6141728857949,35.797112513393
"6727","371830519003010",-78.602422971166,35.7986007673269,"111",Lockwood,-78.5980894952842,35.7950743749848
"6728","371830519003010",-78.602422971166,35.7986007673269,"4",Lions,-78.6141728857949,35.797112513393
"6729","371830519003014",-78.6006112902171,35.7908107273146,"45",Longview,-78.6080220121177,35.7864089280574
"6730","371830519003015",-78.6002055778999,35.792088348086,"45",Longview,-78.6080220121177,35.7864089280574
"6731","371830519003016",-78.6025753825438,35.7922783149791,"45",Longview,-78.6080220121177,35.7864089280574
"6732","371830520012014",-78.6107932458418,35.7784843073623,"100",Carver,-78.6156387515171,35.782295991586
"6733","371830519003017",-78.6004845119203,35.7894635914111,"111",Lockwood,-78.5980894952842,35.7950743749848
"6734","371830519003017",-78.6004845119203,35.7894635914111,"45",Longview,-78.6080220121177,35.7864089280574
"6735","371830520011011",-78.5811339072845,35.7771861902526,"12",Worthdale,-78.5863513134776,35.7632714729674
"6736","371830520022010",-78.6044608782732,35.7670587635985,"113",Dacian,-78.6014937131087,35.7620792495722
"6737","371830520011015",-78.5828626573035,35.776415600638,"12",Worthdale,-78.5863513134776,35.7632714729674
"6738","371830520011016",-78.5816519836887,35.7768231641096,"12",Worthdale,-78.5863513134776,35.7632714729674
"6739","371830520012007",-78.5983935000167,35.7762009827388,"45",Longview,-78.6080220121177,35.7864089280574
"6740","371830520022014",-78.6009775424321,35.7635360949566,"113",Dacian,-78.6014937131087,35.7620792495722
"6741","371830520012009",-78.6067121718191,35.7771387086424,"45",Longview,-78.6080220121177,35.7864089280574
"6742","371830520012009",-78.6067121718191,35.7771387086424,"100",Carver,-78.6156387515171,35.782295991586
"6743","371830520012009",-78.6067121718191,35.7771387086424,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6744","371830520012010",-78.6045894117333,35.7766806633473,"45",Longview,-78.6080220121177,35.7864089280574
"6745","371830520012010",-78.6045894117333,35.7766806633473,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6746","371830520012011",-78.6046764938883,35.7749913406805,"45",Longview,-78.6080220121177,35.7864089280574
"6747","371830520012011",-78.6046764938883,35.7749913406805,"100",Carver,-78.6156387515171,35.782295991586
"6748","371830520012014",-78.6107932458418,35.7784843073623,"43",Roberts,-78.6183386792199,35.7754526594404
"6749","371830520012011",-78.6046764938883,35.7749913406805,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6750","371830520012012",-78.6087569212865,35.7785745138025,"45",Longview,-78.6080220121177,35.7864089280574
"6751","371830520012012",-78.6087569212865,35.7785745138025,"100",Carver,-78.6156387515171,35.782295991586
"6752","371830520012014",-78.6107932458418,35.7784843073623,"45",Longview,-78.6080220121177,35.7864089280574
"6753","371830520012012",-78.6087569212865,35.7785745138025,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6754","371830520012012",-78.6087569212865,35.7785745138025,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6755","371830520012012",-78.6087569212865,35.7785745138025,"43",Roberts,-78.6183386792199,35.7754526594404
"6756","371830520012013",-78.6099276498651,35.7787634811054,"45",Longview,-78.6080220121177,35.7864089280574
"6757","371830520012013",-78.6099276498651,35.7787634811054,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6758","371830520012013",-78.6099276498651,35.7787634811054,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6759","371830520012013",-78.6099276498651,35.7787634811054,"43",Roberts,-78.6183386792199,35.7754526594404
"6760","371830520012013",-78.6099276498651,35.7787634811054,"161",O'Rorke-Catholic Cemetery,-78.6216783622287,35.7829970496351
"6761","371830520012015",-78.612491632817,35.7782368913535,"100",Carver,-78.6156387515171,35.782295991586
"6762","371830520012015",-78.612491632817,35.7782368913535,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6763","371830520012015",-78.612491632817,35.7782368913535,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6764","371830520012015",-78.612491632817,35.7782368913535,"43",Roberts,-78.6183386792199,35.7754526594404
"6765","371830520012016",-78.6135409533048,35.7788848318496,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6766","371830520012015",-78.612491632817,35.7782368913535,"161",O'Rorke-Catholic Cemetery,-78.6216783622287,35.7829970496351
"6767","371830520012015",-78.612491632817,35.7782368913535,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6768","371830520012015",-78.612491632817,35.7782368913535,"45",Longview,-78.6080220121177,35.7864089280574
"6769","371830520012016",-78.6135409533048,35.7788848318496,"43",Roberts,-78.6183386792199,35.7754526594404
"6770","371830520012016",-78.6135409533048,35.7788848318496,"45",Longview,-78.6080220121177,35.7864089280574
"6771","371830520012016",-78.6135409533048,35.7788848318496,"161",O'Rorke-Catholic Cemetery,-78.6216783622287,35.7829970496351
"6772","371830520012016",-78.6135409533048,35.7788848318496,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6773","371830520012019",-78.6096413597927,35.776924018171,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6774","371830520012016",-78.6135409533048,35.7788848318496,"28",Lane Street,-78.6261220920092,35.7831789971439
"6775","371830520012017",-78.6078437831944,35.7779448447605,"45",Longview,-78.6080220121177,35.7864089280574
"6776","371830520012017",-78.6078437831944,35.7779448447605,"100",Carver,-78.6156387515171,35.782295991586
"6777","371830520012017",-78.6078437831944,35.7779448447605,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6778","371830520023000",-78.5977157284423,35.7670821824565,"12",Worthdale,-78.5863513134776,35.7632714729674
"6779","371830520012017",-78.6078437831944,35.7779448447605,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6780","371830520012018",-78.6085602932624,35.7765291581676,"45",Longview,-78.6080220121177,35.7864089280574
"6781","371830520012018",-78.6085602932624,35.7765291581676,"100",Carver,-78.6156387515171,35.782295991586
"6782","371830520012018",-78.6085602932624,35.7765291581676,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6783","371830520012018",-78.6085602932624,35.7765291581676,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6784","371830520012018",-78.6085602932624,35.7765291581676,"43",Roberts,-78.6183386792199,35.7754526594404
"6785","371830520012019",-78.6096413597927,35.776924018171,"100",Carver,-78.6156387515171,35.782295991586
"6786","371830520012019",-78.6096413597927,35.776924018171,"45",Longview,-78.6080220121177,35.7864089280574
"6787","371830520012019",-78.6096413597927,35.776924018171,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6788","371830523022000",-78.6676484635302,35.7565935740832,"145",Carolina Pines,-78.6670724046243,35.748027658725
"6789","371830520012019",-78.6096413597927,35.776924018171,"43",Roberts,-78.6183386792199,35.7754526594404
"6790","371830520012019",-78.6096413597927,35.776924018171,"161",O'Rorke-Catholic Cemetery,-78.6216783622287,35.7829970496351
"6791","371830520012020",-78.6107542734527,35.7773169183392,"100",Carver,-78.6156387515171,35.782295991586
"6792","371830520012020",-78.6107542734527,35.7773169183392,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6793","371830520012020",-78.6107542734527,35.7773169183392,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6794","371830520012020",-78.6107542734527,35.7773169183392,"45",Longview,-78.6080220121177,35.7864089280574
"6795","371830520012020",-78.6107542734527,35.7773169183392,"43",Roberts,-78.6183386792199,35.7754526594404
"6796","371830520012020",-78.6107542734527,35.7773169183392,"161",O'Rorke-Catholic Cemetery,-78.6216783622287,35.7829970496351
"6797","371830520012020",-78.6107542734527,35.7773169183392,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6798","371830520012021",-78.5912897359602,35.7734454410941,"12",Worthdale,-78.5863513134776,35.7632714729674
"6799","371830520012025",-78.6063512200624,35.7757017763616,"45",Longview,-78.6080220121177,35.7864089280574
"6800","371830520012023",-78.5884175708006,35.7732207318019,"12",Worthdale,-78.5863513134776,35.7632714729674
"6801","371830520012024",-78.6074732917372,35.7761383608984,"45",Longview,-78.6080220121177,35.7864089280574
"6802","371830520012024",-78.6074732917372,35.7761383608984,"100",Carver,-78.6156387515171,35.782295991586
"6803","371830520012025",-78.6063512200624,35.7757017763616,"37",Apollo Heights,-78.6091351773533,35.7647877728893
"6804","371830520012024",-78.6074732917372,35.7761383608984,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6805","371830520012024",-78.6074732917372,35.7761383608984,"37",Apollo Heights,-78.6091351773533,35.7647877728893
"6806","371830520012024",-78.6074732917372,35.7761383608984,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6807","371830520012025",-78.6063512200624,35.7757017763616,"100",Carver,-78.6156387515171,35.782295991586
"6808","371830523022002",-78.6764199387365,35.7528884626457,"145",Carolina Pines,-78.6670724046243,35.748027658725
"6809","371830520012025",-78.6063512200624,35.7757017763616,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6810","371830520012025",-78.6063512200624,35.7757017763616,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6811","371830520021000",-78.5844313182374,35.769273670142,"35",Walnut Creek North,-78.5794008474987,35.760197003816
"6812","371830520021005",-78.5931500249663,35.7711004428765,"12",Worthdale,-78.5863513134776,35.7632714729674
"6813","371830520021001",-78.586435235844,35.7706625761385,"12",Worthdale,-78.5863513134776,35.7632714729674
"6814","371830520021001",-78.586435235844,35.7706625761385,"35",Walnut Creek North,-78.5794008474987,35.760197003816
"6815","371830520021002",-78.5879184743711,35.7705423615584,"12",Worthdale,-78.5863513134776,35.7632714729674
"6816","371830520021003",-78.589702757956,35.7719985008335,"12",Worthdale,-78.5863513134776,35.7632714729674
"6817","371830520021004",-78.5914736622063,35.7719295848624,"12",Worthdale,-78.5863513134776,35.7632714729674
"6818","371830524081000",-78.687639728921,35.784240961855,"40",Method,-78.6949162994379,35.7928280396967
"6819","371830520021006",-78.5871912295606,35.7668950471712,"35",Walnut Creek North,-78.5794008474987,35.760197003816
"6820","371830520021008",-78.5856713113879,35.7679271196785,"35",Walnut Creek North,-78.5794008474987,35.760197003816
"6821","371830520021009",-78.5907631310661,35.770493070891,"12",Worthdale,-78.5863513134776,35.7632714729674
"6822","371830520021010",-78.5892662668428,35.7702680189374,"12",Worthdale,-78.5863513134776,35.7632714729674
"6823","371830520021011",-78.5900913345419,35.766348782888,"12",Worthdale,-78.5863513134776,35.7632714729674
"6824","371830520021013",-78.5932344192022,35.7666307792308,"12",Worthdale,-78.5863513134776,35.7632714729674
"6825","371830520021014",-78.5929281777613,35.7699678258666,"12",Worthdale,-78.5863513134776,35.7632714729674
"6826","371830520022000",-78.6003065532914,35.7693116154973,"37",Apollo Heights,-78.6091351773533,35.7647877728893
"6827","371830520022001",-78.6035296272627,35.770287418307,"37",Apollo Heights,-78.6091351773533,35.7647877728893
"6828","371830520022001",-78.6035296272627,35.770287418307,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6829","371830520022001",-78.6035296272627,35.770287418307,"113",Dacian,-78.6014937131087,35.7620792495722
"6830","371830523023007",-78.6839010563527,35.7443672228454,"145",Carolina Pines,-78.6670724046243,35.748027658725
"6831","371830520022002",-78.6087336781945,35.7705047292272,"113",Dacian,-78.6014937131087,35.7620792495722
"6832","371830520022003",-78.6101019462355,35.7673008645711,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6833","371830520022003",-78.6101019462355,35.7673008645711,"113",Dacian,-78.6014937131087,35.7620792495722
"6834","371830520022004",-78.6093166528524,35.7688952824794,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6835","371830523023012",-78.6840161627472,35.7448843868991,"145",Carolina Pines,-78.6670724046243,35.748027658725
"6836","371830520022005",-78.6085393293056,35.7663401648218,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6837","371830520022006",-78.6028012608458,35.7651190042532,"113",Dacian,-78.6014937131087,35.7620792495722
"6838","371830520022007",-78.6052775548224,35.7685933423439,"37",Apollo Heights,-78.6091351773533,35.7647877728893
"6839","371830520022007",-78.6052775548224,35.7685933423439,"113",Dacian,-78.6014937131087,35.7620792495722
"6840","371830520022007",-78.6052775548224,35.7685933423439,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6841","371830524012002",-78.6930163987911,35.8029389865806,"40",Method,-78.6949162994379,35.7928280396967
"6842","371830520022008",-78.6070287408428,35.7660695850701,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6843","371830520022008",-78.6070287408428,35.7660695850701,"113",Dacian,-78.6014937131087,35.7620792495722
"6844","371830520022009",-78.6059922991726,35.7669134910618,"113",Dacian,-78.6014937131087,35.7620792495722
"6845","371830520022009",-78.6059922991726,35.7669134910618,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6846","371830520024006",-78.6126800811753,35.7766739074501,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6847","371830520022010",-78.6044608782732,35.7670587635985,"37",Apollo Heights,-78.6091351773533,35.7647877728893
"6848","371830520022011",-78.6044808101114,35.765795938576,"113",Dacian,-78.6014937131087,35.7620792495722
"6849","371830520022012",-78.6054024686708,35.7649288949685,"113",Dacian,-78.6014937131087,35.7620792495722
"6850","371830520022013",-78.6064473042018,35.7632806493632,"113",Dacian,-78.6014937131087,35.7620792495722
"6851","371830520023001",-78.5960378815238,35.7651867617854,"12",Worthdale,-78.5863513134776,35.7632714729674
"6852","371830520023002",-78.5957575045809,35.7589164976792,"12",Worthdale,-78.5863513134776,35.7632714729674
"6853","371830520023006",-78.5934513136473,35.761206695343,"12",Worthdale,-78.5863513134776,35.7632714729674
"6854","371830520023008",-78.5955647283868,35.7678301987428,"12",Worthdale,-78.5863513134776,35.7632714729674
"6855","371830520024006",-78.6126800811753,35.7766739074501,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6856","371830520024000",-78.6041767469203,35.7726106764581,"37",Apollo Heights,-78.6091351773533,35.7647877728893
"6857","371830520024000",-78.6041767469203,35.7726106764581,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6858","371830520024001",-78.6076729184969,35.7750714270939,"100",Carver,-78.6156387515171,35.782295991586
"6859","371830520024001",-78.6076729184969,35.7750714270939,"37",Apollo Heights,-78.6091351773533,35.7647877728893
"6860","371830520024002",-78.6101217601136,35.7722120987418,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6861","371830520024001",-78.6076729184969,35.7750714270939,"45",Longview,-78.6080220121177,35.7864089280574
"6862","371830520024001",-78.6076729184969,35.7750714270939,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6863","371830520024001",-78.6076729184969,35.7750714270939,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6864","371830520024001",-78.6076729184969,35.7750714270939,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6865","371830520024002",-78.6101217601136,35.7722120987418,"37",Apollo Heights,-78.6091351773533,35.7647877728893
